timestamp,region,service_type,usage_units,provisioned_capacity,cost_usd,availability_pct,economic_index,market_demand_index
2023-07-07,Southeast Asia,Compute,328.8121667721891,468.2404288953569,26.304973341775128,99.82792839997143,99.26536470666296,98.50385258419186
2023-07-07,Southeast Asia,Storage,433.19172735406653,481.3820340347435,12.995751820621996,99.96501248052283,100.00629545381265,101.51461323870538
2023-07-08,East US,Compute,491.63964121491136,529.1674524543521,39.33117129719291,99.30003510356335,97.21470248443349,
2023-07-08,East US,Storage,467.7676483913563,499.5803442633635,14.033029451740688,99.54391771374036,103.49627413824167,100.9635335685882
2023-07-08,West Europe,Compute,,250.6717574528921,13.20398403994532,99.83524372436833,100.97785447927805,97.97080386373781
2023-07-08,West Europe,Storage,303.1949403062341,460.3886923211689,9.095848209187023,99.70647129260084,100.65371080122087,96.10481246836108
2023-07-08,Southeast Asia,Compute,440.47541876229155,538.2563413866388,35.23803350098333,99.95692486252108,97.73143909370754,98.57994241194204
2023-07-08,Southeast Asia,Storage,225.24560603495294,416.55203918524967,6.757368181048588,99.31652364084646,98.68862456107712,98.41198743906972
2023-07-09,East US,Compute,376.0510591214682,452.1232729439857,30.084084729717457,99.77509437811499,98.5461020819653,93.05362060334605
2023-07-09,East US,Storage,400.0592330368416,488.8846326279346,12.001776991105247,99.43869607186969,97.05592585394642,95.96484857567688
2023-07-09,West Europe,Compute,286.6759596056568,452.2598596158639,22.93407676845254,99.35815062880334,104.08605160369798,99.29301135680826
2023-07-09,West Europe,Storage,171.24775083664474,241.2018557190754,5.137432525099342,99.92407899575322,101.12968471720025,101.98411383774582
2023-07-09,Southeast Asia,Compute,341.4740244892754,366.7479242478907,27.317921959142033,99.61192193590608,106.02942341860442,99.96570782546598
2023-07-09,Southeast Asia,Storage,211.7407220738677,246.40602366219724,6.352221662216031,99.19140584127594,99.77039550248188,99.84606167784256
2023-07-10,East US,Compute,260.0074201238889,289.4951822975079,20.80059360991111,99.03719056724854,100.62530198241464,102.10691646391588
2023-07-10,East US,Storage,278.91769289731997,342.68010837340034,8.367530786919598,99.73730322431362,99.15248063595459,97.63517981403355
2023-07-10,West Europe,Compute,257.32047710672396,328.8508522868733,20.585638168537916,,102.68863641597441,101.12852658466156
2023-07-10,West Europe,Storage,421.0326814099682,516.2202234651038,12.630980442299045,99.07235424011589,103.19664361528207,100.00910365781299
2023-07-10,Southeast Asia,Compute,53.311023331436544,166.5880551242903,4.264881866514924,99.03715337095649,101.57464501129304,98.80108730921334
2023-07-10,Southeast Asia,Storage,485.7886087251835,603.0880902951899,14.573658261755504,99.4536227571997,100.3106499983988,99.33830256104633
2023-07-11,East US,Compute,79.20467579228426,183.03527977243382,6.336374063382741,99.23784256827966,95.05688018337148,95.02034630374183
2023-07-11,East US,Storage,311.9651612666339,,9.358954837999017,,102.57615144970475,98.40094786914014
2023-07-11,West Europe,Compute,348.805502630421,429.71171849695986,27.90444021043368,99.92616779253126,100.46497323683873,100.1749229369003
2023-07-11,West Europe,Storage,288.5235526455714,313.5349418728369,8.655706579367141,99.24418988237633,104.37018979007223,96.99849918460825
2023-07-11,Southeast Asia,Compute,300.7633249932848,454.4378031359891,24.061065999462784,99.27696926157817,98.3160124404768,98.63750550076897
2023-07-11,Southeast Asia,Storage,236.14948561244313,391.17843554427134,7.084484568373294,99.68646684489475,,98.3278601426063
2023-07-12,East US,Compute,248.27140132662862,,19.86171210613029,99.6773669844366,99.55673022685839,98.77410807725796
2023-07-12,East US,Storage,443.0125030286471,473.7697123807563,13.290375090859412,99.87971328763278,97.56683839172858,95.95927384789432
2023-07-12,West Europe,Compute,280.4398595143988,469.7640933045805,22.435188761151903,,101.87996163618564,97.42324855357808
2023-07-12,West Europe,Storage,228.22451484596004,284.0727564134321,6.846735445378801,99.42054623951809,101.48730355108034,97.79258081501494
2023-07-12,Southeast Asia,Compute,392.8704690843937,503.7912691183148,31.429637526751495,99.97848686105435,,98.09341586382325
2023-07-12,Southeast Asia,Storage,168.0234448167432,266.51613125621947,5.040703344502296,99.15533359790466,101.21905209041721,95.09158667506189
2023-07-13,East US,Compute,374.65212069930743,564.082327902531,29.972169655944594,99.87281899568366,103.08739552198483,98.20404832233415
2023-07-13,East US,Storage,302.96513922241326,422.45183943061045,9.088954176672397,99.11359453875481,100.16893357277989,95.89476211455407
2023-07-13,West Europe,Compute,170.98769524055297,194.77433768343732,13.679015619244238,99.71561081186121,,97.18506347089604
2023-07-13,West Europe,Storage,292.63720735729146,487.02385166129625,8.779116220718743,99.47937100795416,100.16903695163066,96.60610176224988
2023-07-13,Southeast Asia,Compute,428.4932767772456,627.9261479479048,34.27946214217965,,,97.47916490150605
2023-07-13,Southeast Asia,Storage,136.0589580842546,266.83616279018145,4.081768742527638,99.40165727993913,99.76978061215353,97.3414324439699
2023-07-14,East US,Compute,169.35283512620356,312.8492428360312,13.548226810096285,99.939302592715,101.61273084931541,96.66376880923171
2023-07-14,East US,Storage,74.91191762228428,191.77369942945063,2.247357528668528,99.06984456307279,102.05753798284697,98.86816093593963
2023-07-14,West Europe,Compute,341.3839080065734,535.7938994979459,27.31071264052587,99.70681836838612,100.06499972577572,99.4759785155924
2023-07-14,West Europe,Storage,102.6789858418382,217.7509756979813,3.080369575255146,99.12560409978246,99.03870411702351,102.94355409116777
2023-07-14,Southeast Asia,Compute,330.1589290247518,351.9673856146215,26.412714321980143,99.19289208673881,101.290075710898,97.83996440655085
2023-07-14,Southeast Asia,Storage,222.6240681598213,319.01103284947555,6.678722044794639,99.70754912811655,96.83514405195272,99.49846486846401
2023-07-15,East US,Compute,234.8673780053425,294.05334179964433,18.789390240427398,99.9563612445389,99.34967453515675,95.8227092072164
2023-07-15,East US,Storage,61.62753749900504,,1.848826124970151,99.77266642699635,99.45254149566648,97.6684025917951
2023-07-15,West Europe,Compute,88.14476949184993,253.51742601318546,7.051581559347994,99.763758611411,99.32588502791074,97.97277633953
2023-07-15,West Europe,Storage,402.2818780939959,574.4738240452967,12.068456342819877,99.79109132431424,96.83555366650704,97.79739869602524
2023-07-15,Southeast Asia,Compute,430.398489059927,581.2877948131519,34.43187912479416,99.97095356264497,99.11066186460219,96.58077059742052
2023-07-15,Southeast Asia,Storage,145.3091674466762,307.96632561851686,4.359275023400286,99.18503822348562,102.06776210984842,96.88202308311068
2023-07-16,East US,Compute,299.57922104501523,481.87284235256004,23.966337683601218,99.91693105655048,101.59611974670469,95.17643453705051
2023-07-16,East US,Storage,449.7224884301777,552.512039663091,13.49167465290533,99.60090338511152,101.03620340405995,96.47137617556761
2023-07-16,West Europe,Compute,485.2976501090614,553.645458033689,38.823812008724914,99.48987769208453,100.23931860903787,95.85484216293757
2023-07-16,West Europe,Storage,276.25254883100627,322.2511159789202,8.287576464930188,99.43764555098689,,93.38049812009791
2023-07-16,Southeast Asia,Compute,313.54445094295966,335.07365509225735,25.083556075436775,99.75339592312005,98.23715018766529,100.33811007539144
2023-07-16,Southeast Asia,Storage,73.82117100596821,229.70902816727727,2.214635130179046,99.94562340887335,98.46775833877865,95.27365308557526
2023-07-17,East US,Compute,132.71580026681673,256.5643024688879,10.617264021345338,99.15329298070098,102.73725924419426,95.36533260760021
2023-07-17,East US,Storage,302.0521923542068,391.61545393323513,9.061565770626203,99.41604710578946,99.75022622929987,97.39474066463544
2023-07-17,West Europe,Compute,85.32944080412443,263.9558930014665,6.826355264329955,99.07710019920037,,97.8163557769505
2023-07-17,West Europe,Storage,171.807621935779,258.49608060649155,5.15422865807337,99.56323219178627,99.26212112193707,97.79096266060205
2023-07-17,Southeast Asia,Compute,351.11936999068286,444.974039927762,28.089549599254628,99.46599398949616,99.54394394043024,100.24099783162836
2023-07-17,Southeast Asia,Storage,185.748008734017,274.8714420477095,5.57244026202051,99.84585551819242,98.30713139708205,
2023-07-18,East US,Compute,102.87582809556798,168.2355079915009,8.23006624764544,99.91154888654418,102.00025867150796,102.07217839985627
2023-07-18,East US,Storage,318.3771198616077,404.26220769598046,9.55131359584823,99.79903595011632,97.94826378806104,97.32235594724608
2023-07-18,West Europe,Compute,108.07930617307832,224.71395254354962,8.646344493846266,99.92720451589012,101.52004588488207,96.40938170563824
2023-07-18,West Europe,Storage,393.8430139604957,458.4492536837389,11.81529041881487,99.03597734083309,100.58192946027489,96.18367592946773
2023-07-18,Southeast Asia,Compute,139.851382118291,226.68014780926188,11.188110569463282,99.49668217434636,98.85123509907412,97.86736963805708
2023-07-18,Southeast Asia,Storage,232.86488237485767,340.17800602054285,6.98594647124573,99.53541879333181,99.14230414878786,98.02936692057996
2023-07-19,East US,Compute,413.52415332198,558.2422703073773,33.081932265758404,99.55031210605696,98.52985403274529,100.36689721797924
2023-07-19,East US,Storage,112.27891368565605,252.11665693342218,3.3683674105696815,99.51942558361877,97.20438904315141,99.43802481771556
2023-07-19,West Europe,Compute,458.08995980292616,583.81653614653,36.64719678423409,99.08454845944796,103.16292744696666,96.41355218289372
2023-07-19,West Europe,Storage,407.36055277952255,516.3880222769991,12.220816583385677,99.88580009512299,98.8003559533603,93.91529781721741
2023-07-19,Southeast Asia,Compute,454.3686097560365,635.6948187209207,36.34948878048292,99.67885564113644,99.19816961291174,98.66440213724508
2023-07-19,Southeast Asia,Storage,130.24918059269734,193.33575113426568,3.9074754177809203,99.41378882293374,98.36463520678973,94.76521109365238
2023-07-20,East US,Compute,110.74031873223893,184.05213653285867,8.859225498579114,99.56656097639657,96.05065821082579,95.37077115733916
2023-07-20,East US,Storage,385.90345798570127,566.7352528364985,11.577103739571038,99.74922133067336,102.38217170954695,95.23171953732157
2023-07-20,West Europe,Compute,118.39108211332304,161.8483199697554,9.471286569065843,99.3421707666658,98.78986642377052,98.33693036026884
2023-07-20,West Europe,Storage,78.46403400440582,122.17175034154974,2.3539210201321743,99.85015751884428,97.32827519166277,98.31720270927072
2023-07-20,Southeast Asia,Compute,299.88312139768163,414.8474534342447,23.99064971181453,99.64888161865625,101.02934310877646,96.1152542316486
2023-07-20,Southeast Asia,Storage,189.21585293600577,334.1595506517284,5.676475588080173,99.01596339990849,97.0590208975375,94.3433900392446
2023-07-21,East US,Compute,294.5679928623565,327.66051998225186,23.565439428988523,99.78223005998885,101.35441704270036,94.54681435447584
2023-07-21,East US,Storage,411.4454554598419,532.5833075833143,12.343363663795257,99.73347437465476,97.56620657931967,
2023-07-21,West Europe,Compute,413.9863425651044,,33.118907405208354,99.565500788574,98.6261271641115,99.4912249543228
2023-07-21,West Europe,Storage,186.24542342784127,288.92770525894935,5.587362702835238,99.80978385940566,100.15914706988433,98.22356401008193
2023-07-21,Southeast Asia,Compute,347.6597923956433,530.2490443986478,27.812783391651465,99.09756138289882,101.52895644061158,94.74497610791092
2023-07-21,Southeast Asia,Storage,420.6850078605348,594.9502329600389,12.620550235816044,99.41095610508638,99.74193176974043,95.00259082908592
2023-07-22,East US,Compute,153.83056559317419,226.24592749256652,12.306445247453935,99.76454488126913,103.8145956728531,93.67169384822255
2023-07-22,East US,Storage,90.34350405605555,171.0681381603659,2.7103051216816665,99.08880390982469,96.9799175760295,96.10280041497958
2023-07-22,West Europe,Compute,470.0547973624335,552.0821845932884,37.60438378899468,99.1593745873705,101.30901150544628,96.73019443312796
2023-07-22,West Europe,Storage,51.723630725145156,114.58610251086493,1.5517089217543547,99.9290631640063,102.16839648808708,96.96448295373665
2023-07-22,Southeast Asia,Compute,264.69941796226675,463.72098416548124,21.17595343698134,99.67237998254261,96.78095803383805,95.1492585718946
2023-07-22,Southeast Asia,Storage,301.04563261004853,375.8209991378041,9.031368978301456,99.08559293204895,100.51234121138856,98.93049888514692
2023-07-23,East US,Compute,499.6432845245484,571.2756807410444,39.97146276196387,99.27765051411245,99.40588558425452,95.78111860191929
2023-07-23,East US,Storage,178.3339682045215,341.0451763537564,5.350019046135645,99.89669922273008,99.30562700977548,97.92446713267827
2023-07-23,West Europe,Compute,100.778245032598,277.38273162622784,8.06225960260784,99.62974457829718,99.49605362568302,93.9749864311068
2023-07-23,West Europe,Storage,179.26596269468044,331.88898506251587,5.377978880840413,99.44888206831803,99.45039539049462,91.9803757458005
2023-07-23,Southeast Asia,Compute,,,22.11280797093951,99.72194784660658,100.81591381950129,97.09291392857219
2023-07-23,Southeast Asia,Storage,297.745385278998,466.40526603582464,8.93236155836994,99.30046887005648,96.73597022994717,94.5729670268262
2023-07-24,East US,Compute,260.32430095156644,331.728631874521,20.825944076125317,99.9519953278319,98.74302858737849,95.63765910729994
2023-07-24,East US,Storage,287.067724722686,317.34555884281775,8.61203174168058,99.1094377346455,99.61951831117356,93.22802701074886
2023-07-24,West Europe,Compute,244.96291953906254,408.90745469956494,19.597033563125002,99.73207990734527,96.32244656404201,94.59348398549209
2023-07-24,West Europe,Storage,192.41095282767435,351.730068540596,5.77232858483023,99.05155168215906,97.80755935026286,96.08717758456139
2023-07-24,Southeast Asia,Compute,156.00467056752558,343.85538212505446,12.480373645402047,99.85090794586864,99.68592661881475,99.92974194376
2023-07-24,Southeast Asia,Storage,284.14563178612354,479.6896481372361,8.524368953583705,99.95611273944544,101.21747117824883,95.10865920281589
2023-07-25,East US,Compute,138.75919977515755,197.1959457942688,11.100735982012605,99.66933210382292,101.37325638389233,95.76179266018848
2023-07-25,East US,Storage,90.05438070320398,202.1289960489127,2.701631421096119,99.90933631513869,102.702031504974,93.03903930283758
2023-07-25,West Europe,Compute,121.72769814713098,315.9716891153639,9.738215851770478,99.90560183544038,99.28976686911378,93.4648218937105
2023-07-25,West Europe,Storage,251.98311454340134,379.8051025018435,7.55949343630204,99.07101799030995,100.20571715586466,96.36278105555509
2023-07-25,Southeast Asia,Compute,58.730560528196946,137.59177885749534,4.698444842255756,99.62167914798948,100.9130046703356,95.56297649619795
2023-07-25,Southeast Asia,Storage,,368.19346694155905,10.057507734737966,99.89991553294735,96.2144756448199,96.68707895103091
2023-07-26,East US,Compute,226.77758441663107,279.1148036485926,18.142206753330488,99.57229138099228,100.00794991303437,97.09139638008523
2023-07-26,East US,Storage,87.31156162751651,218.91180165345,2.6193468488254954,99.33682076450674,99.58943196100749,98.14354030035445
2023-07-26,West Europe,Compute,136.77782402401053,191.1768361084166,10.942225921920842,99.76107653891394,101.75636482994061,94.36578828140848
2023-07-26,West Europe,Storage,142.64928984496973,220.55283621120543,4.279478695349091,99.4608321027153,98.85937186442706,93.54822398311809
2023-07-26,Southeast Asia,Compute,117.22972480419755,229.02703908062705,9.378377984335804,99.45597672518771,99.65850672100339,91.093964109824
2023-07-26,Southeast Asia,Storage,453.3063121157599,618.513717509871,13.599189363472798,99.0036197482312,98.45759940090142,92.35850117961954
2023-07-27,East US,Compute,153.37232765745426,209.29521851872323,12.269786212596342,99.03740666152973,97.37165848179032,97.33669524767657
2023-07-27,East US,Storage,73.5562302940909,135.13250618914236,,99.79389481330776,99.88591766629412,98.11797148669824
2023-07-27,West Europe,Compute,237.23180168390877,433.2454665142295,18.978544134712703,99.19855901299219,98.60476709878189,93.84188769209528
2023-07-27,West Europe,Storage,127.74079322648929,216.02660090324287,3.8322237967946786,99.90172588471985,97.30045386123754,99.28633518642403
2023-07-27,Southeast Asia,Compute,470.48485755704667,499.2084194026947,37.638788604563736,99.20817341612285,103.99847939266701,98.02994682930547
2023-07-27,Southeast Asia,Storage,67.80087795317591,160.3478543764597,2.0340263385952775,,101.9520814387119,98.54896945424915
2023-07-28,East US,Compute,194.25345096241605,231.08707321003976,15.540276076993285,99.42284132195513,96.04158828151867,95.05697976709945
2023-07-28,East US,Storage,394.83683200350504,504.4675786683125,11.84510496010515,99.30693368377233,100.58707505993728,96.09364753186513
2023-07-28,West Europe,Compute,352.85367482990466,381.30727086328477,28.228293986392373,99.56065965136486,98.93565508751311,96.36575829740896
2023-07-28,West Europe,Storage,152.9018381230715,,4.587055143692146,99.01992050463454,99.66029528464453,98.86829208015634
2023-07-28,Southeast Asia,Compute,251.04747147782308,272.3248473269028,20.083797718225846,99.81120424865682,101.23937784322422,91.3331361617833
2023-07-28,Southeast Asia,Storage,354.78530885104675,501.2586326098716,10.643559265531403,99.94642025823781,95.23138642242851,97.08511388506469
2023-07-29,East US,Compute,479.16663192126856,614.7464742258624,38.33333055370149,,102.81446002276726,93.02375201643073
2023-07-29,East US,Storage,261.86738871465417,317.6747490777611,7.856021661439625,99.59566974253426,99.74290741349608,94.13758282060257
2023-07-29,West Europe,Compute,295.976722848652,394.4651781899962,23.67813782789216,99.74118545349847,101.023557957301,96.67838474112435
2023-07-29,West Europe,Storage,67.46582651531095,122.40900519558595,2.0239747954593286,99.53124143417114,99.03276572088913,97.12449461448344
2023-07-29,Southeast Asia,Compute,243.25155368541616,347.9786242022849,19.460124294833292,99.15579786751641,98.42638668620722,93.87194092013634
2023-07-29,Southeast Asia,Storage,87.52057419594179,274.65196954582194,2.6256172258782535,99.57393974379038,101.27521162446241,95.95847267540326
2023-07-30,East US,Compute,205.52907600535528,337.40039201021045,16.442326080428423,99.03841146018159,100.88325729683783,
2023-07-30,East US,Storage,395.0457603522511,478.1614448145375,11.851372810567533,99.37304252149647,98.50811574704879,93.96532203823078
2023-07-30,West Europe,Compute,162.71732603739355,327.780377693413,13.017386082991484,99.27687711798097,100.03841193600738,92.50914558155027
2023-07-30,West Europe,Storage,439.5402663677294,502.98321305847935,13.18620799103188,99.07775088036487,102.58412066865304,93.79006147005488
2023-07-30,Southeast Asia,Compute,297.81074511265757,464.8335516360401,23.824859609012606,99.94999622613314,100.92284966591704,97.89028794932477
2023-07-30,Southeast Asia,Storage,272.0037146235712,299.21615016625924,8.160111438707137,99.9744787590259,97.88872102040281,94.58103340412735
2023-07-31,East US,Compute,350.01898492840553,421.19087696558825,28.001518794272442,99.57992048822173,97.32848667498664,99.40852513125955
2023-07-31,East US,Storage,426.2533769952692,493.947448075249,12.787601309858076,99.44414626570155,104.07174707036359,96.07522908521003
2023-07-31,West Europe,Compute,402.78733272751526,493.85264364560135,32.22298661820122,99.63958647465563,102.90250931390922,93.65844406570771
2023-07-31,West Europe,Storage,59.153486846979945,116.0871725698452,1.7746046054093982,99.48221171888034,100.15115274534007,
2023-07-31,Southeast Asia,Compute,468.44171703224555,575.5251584171489,37.475337362579644,99.48554460576858,100.41983106796698,94.6098028536504
2023-07-31,Southeast Asia,Storage,161.13443561017812,,4.834033068305343,99.90171597812709,100.062983124524,96.51742028158631
2023-08-01,East US,Compute,354.69220315263993,514.8250615637394,28.375376252211197,99.12970447246396,99.1426504062374,95.17344233377021
2023-08-01,East US,Storage,273.90473752492665,321.7764202165676,8.217142125747799,99.18109369670246,98.04014885043551,91.07290468727426
2023-08-01,West Europe,Compute,330.42759103948424,363.8247063584171,26.43420728315874,,100.59407894175975,92.43881159660441
2023-08-01,West Europe,Storage,336.8320755175326,457.0397416970463,10.104962265525977,,102.33501964597289,93.53965240460667
2023-08-01,Southeast Asia,Compute,244.74518676868715,351.89839646675455,19.579614941494974,99.64162110598846,96.9594678382107,96.88375064041442
2023-08-01,Southeast Asia,Storage,88.60742820477026,124.97580918911767,2.6582228461431074,99.91399150951537,98.49227577261807,95.75288896849722
2023-08-02,East US,Compute,210.52542618900785,337.1723650912952,16.842034095120628,99.82721598803974,97.11288593163255,96.21312653624727
2023-08-02,East US,Storage,80.14599247813142,105.2204337586314,2.4043797743439423,99.24229762884056,99.57224966489072,96.78000849341804
2023-08-02,West Europe,Compute,,559.4413224930893,29.932001289975748,99.40396005698679,100.15352590066145,92.0705297811246
2023-08-02,West Europe,Storage,458.6376591769345,623.4250537217206,13.759129775308034,99.06517154492953,101.31906293917828,98.37239969049675
2023-08-02,Southeast Asia,Compute,458.3584293558915,500.40508438894494,36.66867434847132,,99.53994938417199,96.77957827786679
2023-08-02,Southeast Asia,Storage,266.8977129797902,299.58063495984266,8.006931389393705,99.27536220404443,100.78073238879075,94.53156563589211
2023-08-03,East US,Compute,177.20031224352158,280.1566845920589,14.176024979481726,99.66459137932863,99.89966146473223,92.19255248243881
2023-08-03,East US,Storage,382.34256776415845,558.3765061090303,11.470277032924752,99.6199966819158,98.3782121275995,95.42632760495155
2023-08-03,West Europe,Compute,475.5994237608562,519.462757708063,38.0479539008685,99.76692620780997,100.40933687578013,94.47067259411715
2023-08-03,West Europe,Storage,373.9817927162658,529.6682610523721,11.219453781487973,99.21686858132928,104.16942584246203,92.67687612752425
2023-08-03,Southeast Asia,Compute,396.4881281929704,435.20081585720055,31.719050255437633,99.95274166328998,99.36101985885466,95.778446214588
2023-08-03,Southeast Asia,Storage,420.2421093645494,533.5404155117176,12.60726328093648,99.45718841674639,101.52101223916829,91.20680445740733
2023-08-04,East US,Compute,378.450102966619,472.4180258599155,30.27600823732952,99.62292700107821,102.14439343187698,96.57204446150115
2023-08-04,East US,Storage,73.38474415903111,248.13934918234315,2.201542324770933,99.45367078161739,98.24831518700978,92.93599630482508
2023-08-04,West Europe,Compute,267.3563507797777,446.9860278841903,21.388508062382215,99.37456410586582,99.21815388095052,95.03186192594154
2023-08-04,West Europe,Storage,264.2255159679778,,7.926765479039334,99.7627334247644,100.01472536284713,91.5905017405959
2023-08-04,Southeast Asia,Compute,155.13114364185495,248.8521105491066,12.410491491348395,99.7722831834976,98.54535755699544,95.99862789214424
2023-08-04,Southeast Asia,Storage,465.00049316968705,591.6627660673558,13.950014795090611,99.37612504805239,104.9948302528397,94.63960838806618
2023-08-05,East US,Compute,,409.5036457271155,24.156059146448275,99.49988347604851,100.90217642501113,93.47061575474814
2023-08-05,East US,Storage,293.7921439734569,337.38651908030346,8.813764319203708,99.75849553056695,98.09763125922409,93.72046373540596
2023-08-05,West Europe,Compute,283.2798319848793,,22.662386558790345,99.92464754432748,98.84679644651406,92.9281902632482
2023-08-05,West Europe,Storage,232.9864370982367,321.95604143887937,,99.7867162634739,97.46372639004937,94.06758910692315
2023-08-05,Southeast Asia,Compute,170.24445296873336,281.8848623024873,13.619556237498669,99.14597937825187,102.35851866922025,98.40947290871541
2023-08-05,Southeast Asia,Storage,371.61604237201595,560.4028731403022,11.148481271160477,,99.20020001978136,92.91377183526353
2023-08-06,East US,Compute,452.7883277448416,647.7579531770695,36.22306621958733,99.85073170155977,,94.21158277145591
2023-08-06,East US,Storage,249.0771833366871,277.36963387827126,7.472315500100613,99.53843914194951,99.31358814631392,90.09069244314675
2023-08-06,West Europe,Compute,325.9266623344027,502.3108595816103,26.074132986752215,99.6552825607072,102.56043054543493,93.7336343434764
2023-08-06,West Europe,Storage,457.5119619079095,499.068755865705,13.725358857237284,99.52661364777727,101.71347484294091,95.05837375397527
2023-08-06,Southeast Asia,Compute,123.30619451482733,289.54065288712945,9.864495561186187,99.84486177620157,99.56462868099774,
2023-08-06,Southeast Asia,Storage,456.7788793354502,534.498175188008,13.703366380063505,99.54681463332095,99.13225307404163,97.70658751657315
2023-08-07,East US,Compute,165.3315689161479,219.60599820063172,13.226525513291831,99.66325395595062,99.35979904729983,89.31200837725484
2023-08-07,East US,Storage,209.74780211627382,,6.292434063488214,99.95427685195246,99.71024287610423,94.20822921877604
2023-08-07,West Europe,Compute,243.57915879994093,421.0807247538556,19.486332703995274,99.29844162454656,100.4256396937661,93.45425628446453
2023-08-07,West Europe,Storage,322.70622437123654,445.36247578000723,9.681186731137096,99.05304079401134,100.67671488387192,92.13699146361762
2023-08-07,Southeast Asia,Compute,143.5207286564761,254.2533430111925,11.48165829251809,99.53943286916909,100.23088527232855,94.01067959728803
2023-08-07,Southeast Asia,Storage,429.1088480760088,579.1360794499126,12.873265442280264,99.07721392774532,99.9642100459833,92.16934737974766
2023-08-08,East US,Compute,122.32100713594356,318.4087905712489,9.785680570875485,99.15693503168714,95.46100427100518,93.56512613450778
2023-08-08,East US,Storage,337.7238896543441,380.95044325444053,,99.42601326376196,101.1408423467216,93.32089662518777
2023-08-08,West Europe,Compute,68.26357046061278,252.73451938177544,5.461085636849023,99.82466419716746,101.93308850104123,92.63109306486228
2023-08-08,West Europe,Storage,64.0461021524364,258.0819012052473,1.921383064573092,99.52132899316389,98.03734812696507,91.17412547989576
2023-08-08,Southeast Asia,Compute,79.88240905722381,277.9653215847909,6.390592724577905,99.03889902569918,98.54026082707482,97.93255285671084
2023-08-08,Southeast Asia,Storage,477.0122981849218,541.2922514401449,14.310368945547653,99.52676595569862,103.77687387922852,93.65527539768671
2023-08-09,East US,Compute,80.60460437858923,135.4866477827931,6.448368350287138,99.21241917189192,98.43034019313474,95.049669924454
2023-08-09,East US,Storage,308.0712937509395,366.8151814411112,9.242138812528184,99.85300870058313,100.05838100787113,95.24310206062692
2023-08-09,West Europe,Compute,208.53899789413023,270.6693973972801,16.68311983153042,99.04928319150781,101.69828521186439,91.29811578575199
2023-08-09,West Europe,Storage,290.1276190891449,480.05504917971183,8.703828572674347,99.39231448986678,99.78605706028304,97.73164518987933
2023-08-09,Southeast Asia,Compute,280.6592971658953,348.85867379463645,22.452743773271624,99.45040126907358,103.70210835369953,93.32375201273506
2023-08-09,Southeast Asia,Storage,473.2879996337512,552.565829580602,14.198639989012536,99.04177846389548,106.19659886814252,93.33080372430386
2023-08-10,East US,Compute,125.79824800936186,282.6818771390539,10.063859840748949,,100.75766726537896,95.10312632684511
2023-08-10,East US,Storage,254.2309537131102,371.54093269156147,7.626928611393306,99.84110417323262,95.39157612811206,92.9903534075365
2023-08-10,West Europe,Compute,271.9613718616936,396.20473658800245,21.756909748935488,99.18718687724056,100.58439458976669,95.05741125072369
2023-08-10,West Europe,Storage,334.97101280187,372.8803335143849,10.0491303840561,99.59813219879086,95.12937533643422,95.08069827125956
2023-08-10,Southeast Asia,Compute,314.96462157030044,351.02461182060335,25.197169725624036,99.42667323221879,103.66840407171254,94.90916786928248
2023-08-10,Southeast Asia,Storage,196.43822630717352,233.49123096745546,5.893146789215206,99.9661121541557,98.80621043053605,90.36343293313516
2023-08-11,East US,Compute,342.4387647661587,366.88427834965876,27.3951011812927,99.8021565392121,96.47110365553888,94.161466592562
2023-08-11,East US,Storage,77.72359338161115,126.97330816701061,2.3317078014483346,99.8860835202649,97.79363123753382,95.22055987341015
2023-08-11,West Europe,Compute,79.52034422526329,223.8311004548578,6.361627538021063,99.56668364870808,,91.17384647834369
2023-08-11,West Europe,Storage,147.56642416809873,288.09645034485186,4.426992725042962,99.96096134751593,,91.18633701040099
2023-08-11,Southeast Asia,Compute,240.8832750856893,341.28724499972896,19.270662006855144,99.25160580732654,,96.19772615156091
2023-08-11,Southeast Asia,Storage,294.5326334892188,369.38959779273745,8.835979004676565,99.17999038101028,,92.63904619006374
2023-08-12,East US,Compute,138.305426759535,282.5189905135186,11.0644341407628,,,88.52447701612931
2023-08-12,East US,Storage,215.46882865739443,253.58042455746065,6.464064859721833,99.30653549190282,102.48681159437433,95.90449684712542
2023-08-12,West Europe,Compute,178.80093825799747,281.6194110383813,14.304075060639798,99.19151275573182,99.68269763306198,93.88359550059506
2023-08-12,West Europe,Storage,152.3902446214085,222.71850249753223,4.571707338642255,99.12613399097847,98.72891780236888,93.86508144516033
2023-08-12,Southeast Asia,Compute,110.39109184685762,246.44730263307432,8.83128734774861,99.33626401427662,100.97619076275836,96.98344121943983
2023-08-12,Southeast Asia,Storage,165.2095278776809,302.3585589657599,4.9562858363304265,99.11511094348995,95.19266279779895,96.23334831087527
2023-08-13,East US,Compute,170.54311226784836,299.26401186095836,13.643448981427868,99.86262025641688,97.21821173748246,92.35467820743919
2023-08-13,East US,Storage,165.6932402278003,271.99513629475814,4.970797206834009,99.3636049242679,99.54456077032849,94.75034755140364
2023-08-13,West Europe,Compute,218.05006601544596,307.08627825356183,17.44400528123568,99.82825400826398,102.38070405791282,96.4636723176701
2023-08-13,West Europe,Storage,200.36436007273798,367.5871119025771,6.0109308021821395,99.03798022274215,100.07508368297364,95.50297203601396
